config_id,asset,target_name,model,fold,feature_count,train_samples,validation_samples,base_positive_rate,roc_auc,pr_auc,mcc,f1,precision,recall,accuracy,ppr,mean_prob,median_prob,std_prob,q10_prob,q25_prob,q50_prob,q75_prob,q90_prob,buy_signals_count,sell_signals_count,mean_realized_ret_buy,mean_realized_ret_sell,return_spread,spread_minus_5bps,spread_minus_10bps,spread_minus_20bps,spread_minus_50bps,total_strat_return,buy_hold_return,win_rate,profit_factor,max_drawdown,sharpe_ratio,total_trades,filtered_trades_count,filtered_ppr,filtered_precision,filtered_return_spread,filtered_cum_return,training_time,prediction_time
C57,tcs_ns,TARGET_D,random_forest,3,25,2069,842,0.6017399710004834,0.5864892615726877,0.6568546349158069,0.12175732361354305,0.519546027742749,0.6280487804878049,0.443010752688172,0.5475059382422803,0.38954869358669836,0.4799524940617577,0.46,0.12400314195966938,0.335,0.39,0.46,0.56375,0.67,328,514,0.013614601964858183,0.004461116758467222,0.009153485206390961,0.00865348520639096,0.008153485206390962,0.007153485206390961,0.004153485206390961,47.85518736212216,355.4930388076766,0.6158536585365854,2.4308196035154173,0.5493453873663744,3.220354713060682,328,235,0.27909738717339666,0.6553191489361702,0.010662833392206231,25.809852704923312,0.5209610000019893,0.07622629997786134
C57,tcs_ns,TARGET_D,xgboost,3,25,2069,842,0.6017399710004834,0.5641710162288582,0.6236329500683064,0.1390840109584543,0.5110246433203631,0.6437908496732027,0.4236559139784946,0.5522565320665083,0.36342042755344417,0.43053364753723145,0.4072815179824829,0.22262147068977356,0.14581758081912996,0.253600113093853,0.4072815030813217,0.5760834366083145,0.7698890805244446,306,536,0.014772574759117169,0.004175738026186161,0.010596836732931008,0.010096836732931007,0.009596836732931009,0.008596836732931008,0.0055968367329310076,53.07822107223409,355.4930388076766,0.6339869281045751,2.728113265328309,0.5496705422128997,3.460995469350371,306,248,0.29453681710213775,0.6411290322580645,0.008785118786158647,21.243066057345548,0.4617778999963775,0.006072000018320978
C57,tcs_ns,TARGET_D,logistic_regression,3,25,2069,842,0.6017399710004834,0.4713784546932489,0.5231614344305301,-0.07990178541206275,0.4190715181932246,0.5030120481927711,0.35913978494623655,0.4501187648456057,0.39429928741092635,0.46552960517577,0.4643017084549843,0.12585113697122316,0.299587100994292,0.3785035263277642,0.4643017084549843,0.5522056295937874,0.6248029473761968,332,510,0.0037006835824857013,0.010843091194000754,-0.007142407611515052,-0.0076424076115150525,-0.008142407611515051,-0.009142407611515052,-0.012142407611515051,0.7457987148202239,355.4930388076766,0.5,1.1573142042642255,0.8509189353414621,0.5935043709738149,332,215,0.25534441805225655,0.49767441860465117,-0.005816962874460867,0.4474793845947018,0.040024799993261695,0.0020445999689400196
C57,tcs_ns,TARGET_D,random_forest,4,25,2911,844,0.5874270010305737,0.5726815968173401,0.6262753190092967,0.10895750026094456,0.5411203814064363,0.628808864265928,0.47489539748953974,0.5438388625592417,0.4277251184834123,0.4837736966824644,0.465,0.15180238532266901,0.3,0.37,0.465,0.575,0.6935000000000002,361,483,0.016291495462652204,0.0030680943264372856,0.013223401136214919,0.012723401136214918,0.01222340113621492,0.011223401136214919,0.00822340113621492,169.2227718479559,613.3011982094608,0.6204986149584487,2.3989317410193096,0.6833785342179434,3.473045387028707,361,262,0.3104265402843602,0.6259541984732825,0.011729883451251115,46.75598350058484,0.6584997000172734,0.13712249998934567
C57,tcs_ns,TARGET_D,xgboost,4,25,2911,844,0.5874270010305737,0.5966687244209709,0.635598833262609,0.09511397672451243,0.5379146919431279,0.6202185792349727,0.47489539748953974,0.5379146919431279,0.43364928909952605,0.4690525233745575,0.4570605456829071,0.21620270609855652,0.18653474301099776,0.30011576414108276,0.4570605456829071,0.6312680095434189,0.7700858533382416,366,478,0.014806053436817809,0.004067162895002797,0.010738890541815012,0.010238890541815012,0.009738890541815013,0.008738890541815012,0.005738890541815012,100.99136179015665,613.3011982094608,0.6147540983606558,2.079062837954339,0.8018378051210493,2.9998874373458477,366,297,0.3518957345971564,0.6296296296296297,0.011412237914061305,64.09789140256309,0.43656259996350855,0.005902600008994341
C57,tcs_ns,TARGET_D,logistic_regression,4,25,2911,844,0.5874270010305737,0.48227473306353885,0.5989567567086561,-0.06546610919514662,0.5411030176899063,0.5383022774327122,0.5439330543933054,0.4774881516587678,0.5722748815165877,0.5072254411755549,0.5105224658136581,0.07534175696668026,0.4146356653361208,0.46424810177420844,0.5105224658136581,0.5466472520151361,0.5972740208541294,483,361,0.006509346139086909,0.011687272123289967,-0.005177925984203058,-0.005677925984203058,-0.006177925984203058,-0.007177925984203058,-0.010177925984203058,7.472683945722276,613.3011982094608,0.5300207039337475,1.3536089551247052,0.8241177584946201,1.415273666513026,483,201,0.2381516587677725,0.5621890547263682,8.712687142130304e-05,2.902846572882988,0.044032199890352786,0.002360900049097836
C57,tcs_ns,TARGET_D,random_forest,5,25,3755,844,0.5826897470039947,0.5971853214342485,0.613962945583169,0.17108340713490927,0.628755364806867,0.628755364806867,0.628755364806867,0.590047393364929,0.5521327014218009,0.5118068720379148,0.515,0.1179154424329125,0.355,0.43,0.515,0.595,0.665,466,378,0.011297795747201484,-0.0007399631616842681,0.012037758908885752,0.011537758908885752,0.011037758908885753,0.010037758908885752,0.007037758908885752,67.501012664232,51.56329329406319,0.6244635193133047,1.7448234050164044,0.7971111054051655,2.500255405348662,466,331,0.3921800947867299,0.6253776435045317,0.00923533872516748,21.158623352334565,0.7249869999941438,0.06440240005031228
C57,tcs_ns,TARGET_D,xgboost,5,25,3755,844,0.5826897470039947,0.5946760678520335,0.6374643943548084,0.17838049594395908,0.5782556750298686,0.6522911051212938,0.51931330472103,0.5817535545023697,0.4395734597156398,0.46097004413604736,0.45509767532348633,0.20940257608890533,0.16368593126535416,0.3007892072200775,0.4550976902246475,0.6307823210954666,0.7390442132949829,371,473,0.015632216040153097,-0.0017219564647305728,0.01735417250488367,0.01685417250488367,0.01635417250488367,0.01535417250488367,0.01235417250488367,139.8537111187315,51.56329329406319,0.6442048517520216,2.132421730625427,0.7138402853438307,3.070462473326966,371,310,0.36729857819905215,0.6838709677419355,0.020757019353377655,175.2353463552508,0.4342430999968201,0.007790899951942265
C57,tcs_ns,TARGET_D,logistic_regression,5,25,3755,844,0.5826897470039947,0.5886073074914278,0.6415326651985591,0.10041180762855029,0.6285140562248996,0.590566037735849,0.6716738197424893,0.5616113744075829,0.6279620853080569,0.5166830285689895,0.5182267138870271,0.07252916276114206,0.42579534812339404,0.47643632671086095,0.5182267138870271,0.5610349818301762,0.6023576809371338,530,314,0.009127840345316189,0.0004691444587950885,0.0086586958865211,0.0081586958865211,0.0076586958865211005,0.0066586958865211005,0.0036586958865211005,38.79372428884784,51.56329329406319,0.5792452830188679,1.5479870630431476,0.8423447013193378,2.1259541285583348,530,269,0.3187203791469194,0.6579925650557621,0.014783640769793376,40.23421374288362,0.040401199948973954,0.002230800106190145
C8,tcs_ns,TARGET_D,random_forest,1,41,384,843,0.7291666666666666,0.46051206857658467,0.525012314905501,-0.024012080592115032,0.6633906633906634,0.5185659411011524,0.9204545454545454,0.5124555160142349,0.9264531435349941,0.6930189798339265,0.715,0.11570323277216417,0.53,0.63,0.715,0.7775000000000001,0.82,781,62,0.0005065812147957521,-0.002105195527480359,0.0026117767422761114,0.0021117767422761113,0.0016117767422761113,0.0006117767422761113,-0.0023882232577238888,-0.9011161512882248,-0.8209240001219655,0.5070422535211268,0.981384800020316,0.9999594177269057,-0.10897229808980513,781,745,0.8837485172004745,0.5140939597315436,-0.003999846538556301,-0.9351236571015569,0.34872409992385656,0.06340500002261251
C8,tcs_ns,TARGET_D,xgboost,1,41,384,843,0.7291666666666666,0.44009699977441913,0.49622929608491395,-0.10197111675665811,0.5917808219178082,0.4946564885496183,0.7363636363636363,0.4697508896797153,0.7769869513641756,0.7483295798301697,0.9087204337120056,0.29525893926620483,0.22885252535343173,0.5742694437503815,0.9087204337120056,0.9674782454967499,0.9825734853744507,655,188,-0.002589412965182789,0.010431826054502265,-0.013021239019685054,-0.013521239019685055,-0.014021239019685054,-0.015021239019685054,-0.018021239019685054,-0.9835364799191094,-0.8209240001219655,0.4854961832061069,0.8767524431085528,0.9999393959851397,-0.6993483718325016,655,640,0.7591933570581257,0.4921875,-0.014309060202305893,-0.9874209297304422,0.37198120006360114,0.005514899967238307
C8,tcs_ns,TARGET_D,logistic_regression,1,41,384,843,0.7291666666666666,0.5091867809609746,0.5328980438476947,-0.030477822402482146,0.5933014354066986,0.512396694214876,0.7045454545454546,0.4958481613285884,0.7176749703440095,0.6834430295913948,0.7870166960099375,0.29169598609417774,0.21325704474762053,0.42999606068690766,0.7870166960099375,0.9425109297586289,0.9833394628440619,605,238,-0.0006119721063636253,0.002669583741183582,-0.003281555847547207,-0.003781555847547207,-0.004281555847547207,-0.005281555847547207,-0.008281555847547207,-0.9278685882348074,-0.8209240001219655,0.5024793388429752,0.9427663861435016,0.9996071782218342,-0.29859516343386133,605,581,0.6892052194543298,0.5180722891566265,-0.000692634251365265,-0.8817876417228978,0.02778589993249625,0.0031501000048592687
C8,tcs_ns,TARGET_D,random_forest,2,41,1227,842,0.58679706601467,0.6019678533874118,0.7306539331768842,0.2049646573317342,0.5286783042394015,0.7653429602888087,0.4038095238095238,0.5510688836104513,0.32897862232779096,0.4642161520190024,0.455,0.09083037792412361,0.355,0.405,0.455,0.52,0.585,277,565,0.03996371659705846,0.007754690319974111,0.03220902627708435,0.03170902627708435,0.03120902627708435,0.03020902627708435,0.02720902627708435,26149.530386517752,1134747.0100849564,0.7617328519855595,6.423832931324044,0.412119541834347,5.394677459601745,277,143,0.16983372921615203,0.8111888111888111,0.03720610715389503,697.4196478882895,0.5689371000044048,0.12650230003055185
C8,tcs_ns,TARGET_D,xgboost,2,41,1227,842,0.58679706601467,0.5612858645035301,0.6847737968050133,0.112048653127549,0.46153846153846156,0.7058823529411765,0.34285714285714286,0.501187648456057,0.3028503562945368,0.40726250410079956,0.4019274115562439,0.1942821443080902,0.1532379701733589,0.25363433361053467,0.4019274115562439,0.5476047843694687,0.6826391637325285,255,587,0.029385706234566794,0.01355706037198643,0.015828645862580364,0.015328645862580363,0.014828645862580363,0.013828645862580364,0.010828645862580363,866.7797876573468,1134747.0100849564,0.7019607843137254,3.8551577717672005,0.4971454865206871,4.082730190857772,255,210,0.2494061757719715,0.7238095238095238,0.018591155345813733,471.12408514664804,0.4284373000264168,0.0055544000351801515
C8,tcs_ns,TARGET_D,logistic_regression,2,41,1227,842,0.58679706601467,0.6356677181913775,0.7506460073058978,0.18331671037809744,0.2807017543859649,0.8627450980392157,0.1676190476190476,0.4643705463182898,0.12114014251781473,0.28535152892007,0.2541855536038762,0.15622811749723714,0.10714472740577796,0.1624178617635532,0.2541855536038762,0.38370244394930764,0.5214035641176977,102,740,0.0575054395409897,0.012953776614850832,0.04455166292613887,0.04405166292613887,0.04355166292613887,0.04255166292613887,0.039551662926138875,232.6835439810235,1134747.0100849564,0.8627450980392157,15.404718726695442,0.10291846793512041,3.9555158937922315,102,58,0.0688836104513064,0.8793103448275862,0.055877354493990804,43.137839578923106,0.040784900076687336,0.0022760999854654074
C8,tcs_ns,TARGET_D,random_forest,3,41,2069,842,0.6017399710004834,0.5960126636433645,0.6807820091372389,0.09456340897379968,0.6174358974358974,0.5901960784313726,0.6473118279569893,0.5570071258907363,0.6057007125890737,0.5304453681710214,0.535,0.1020424320649457,0.405,0.46,0.535,0.605,0.6644999999999999,510,332,0.01106623258928224,0.003357906137926789,0.007708326451355451,0.0072083264513554506,0.006708326451355451,0.005708326451355451,0.002708326451355451,105.95764298541077,355.4930388076766,0.5803921568627451,1.8563516218012193,0.8193192754054903,2.935515534405468,510,367,0.4358669833729216,0.6158038147138964,0.01067068865324191,85.61164959685595,0.4817186000291258,0.11341940006241202
C8,tcs_ns,TARGET_D,xgboost,3,41,2069,842,0.6017399710004834,0.56440489432703,0.6456277126022403,0.05807136794101102,0.5503963759909399,0.5813397129186603,0.5225806451612903,0.5285035629453682,0.49643705463182897,0.50576251745224,0.4991745352745056,0.19529536366462708,0.24401892572641373,0.35196830332279205,0.4991745203733444,0.650664210319519,0.7779383420944214,418,424,0.012183891584449857,0.0039286244717584825,0.008255267112691374,0.007755267112691373,0.007255267112691374,0.006255267112691374,0.0032552671126913737,69.16444348781317,355.4930388076766,0.569377990430622,1.9598583031140366,0.7368133605454472,2.7751949277628896,418,351,0.4168646080760095,0.5982905982905983,0.00923776098275678,54.91253739836952,0.5483483000425622,0.007282799924723804
C8,tcs_ns,TARGET_D,logistic_regression,3,41,2069,842,0.6017399710004834,0.47809246741393574,0.5348487253233194,-0.03746042611448618,0.535483870967742,0.535483870967742,0.535483870967742,0.48693586698337293,0.5522565320665083,0.5092703594278475,0.5154830365671214,0.11613087032113158,0.3525088708615113,0.4384287756528498,0.5154830365671214,0.5847684024756901,0.6614771554291594,465,377,0.006495544296785876,0.009915584510133168,-0.003420040213347292,-0.003920040213347293,-0.004420040213347292,-0.005420040213347292,-0.008420040213347291,6.937207364013614,355.4930388076766,0.5311827956989247,1.351448789894556,0.7662067955692177,1.4170815661564948,465,299,0.35510688836104515,0.5217391304347826,-0.005179886282845675,1.2023275692353907,0.03671669994946569,0.0024933000095188618
C8,tcs_ns,TARGET_D,random_forest,4,41,2911,844,0.5874270010305737,0.5750623042275419,0.6455467181132285,0.12595545495336505,0.5681293302540416,0.634020618556701,0.5146443514644351,0.556872037914692,0.4597156398104265,0.5075651658767772,0.48,0.1424197263542881,0.35,0.405,0.48,0.59,0.73,388,456,0.017537769680206663,0.0012247034775580456,0.016313066202648618,0.015813066202648617,0.015313066202648617,0.014313066202648618,0.011313066202648617,380.76939344581206,613.3011982094608,0.6262886597938144,2.377284967381471,0.7857615376517062,3.6506903331359,388,268,0.3175355450236967,0.6567164179104478,0.016383791549790656,113.55342725237077,0.5456710000289604,0.07605429994873703
C8,tcs_ns,TARGET_D,xgboost,4,41,2911,844,0.5874270010305737,0.5853167798431533,0.6465268775769846,0.08979751776135184,0.5607264472190693,0.6129032258064516,0.5167364016736402,0.5414691943127962,0.4774881516587678,0.50298672914505,0.483318030834198,0.21325016021728516,0.22592836022377014,0.3378441110253334,0.483318030834198,0.6499210000038147,0.8296072244644166,403,441,0.014770337479214265,0.003198805935517702,0.011571531543696563,0.011071531543696563,0.010571531543696562,0.009571531543696563,0.006571531543696563,158.52200945369248,613.3011982094608,0.6054590570719603,2.082217422737294,0.8276963592221274,3.121349514299761,403,325,0.38507109004739337,0.6246153846153846,0.01329713203299742,115.10264562549087,0.521565500064753,0.006075399927794933
C8,tcs_ns,TARGET_D,logistic_regression,4,41,2911,844,0.5874270010305737,0.5460708324759358,0.6488223763017404,0.0526250551909595,0.5925155925155925,0.5888429752066116,0.5962343096234309,0.5355450236966824,0.5734597156398105,0.5195697051921512,0.5141470168822925,0.09203478023199395,0.4069373256037783,0.46322826026972047,0.5141470168822925,0.5711742814762544,0.6414650251712993,484,360,0.011488798616236563,0.005007058031744882,0.006481740584491681,0.005981740584491682,0.005481740584491681,0.004481740584491681,0.0014817405844916812,89.78693243460823,613.3011982094608,0.5805785123966942,1.7425404451017887,0.8489378717693123,2.6134789760958896,484,277,0.3281990521327014,0.6137184115523465,0.007450385997623244,23.669551986542885,0.06119799998123199,0.0023227999918162823
C8,tcs_ns,TARGET_D,random_forest,5,41,3755,844,0.5826897470039947,0.567318391352726,0.6049519306789317,0.09641278116637754,0.5848849945235487,0.5973154362416108,0.572961373390558,0.5509478672985783,0.5296208530805687,0.5096919431279621,0.505,0.11951308156408917,0.365,0.43374999999999997,0.505,0.585,0.6685000000000003,447,397,0.008048734451794094,0.003494414214426393,0.004554320237367701,0.0040543202373677,0.0035543202373677007,0.0025543202373677007,-0.00044567976263229937,12.133940488542793,51.56329329406319,0.5906040268456376,1.4566396333900329,0.8597747724320726,1.6289204883841921,447,307,0.3637440758293839,0.6091205211726385,0.004011229811930386,5.446044285881835,0.7216597999213263,0.07127730001229793
C8,tcs_ns,TARGET_D,xgboost,5,41,3755,844,0.5826897470039947,0.5923200944660172,0.6453139889121982,0.1510831076581658,0.6105032822757112,0.6227678571428571,0.5987124463519313,0.5781990521327014,0.5308056872037915,0.5263482928276062,0.5219453573226929,0.2192588448524475,0.23162977844476704,0.3571859300136566,0.5219453275203705,0.706534817814827,0.8302675366401673,448,396,0.009789159821941753,0.0015139473304276085,0.008275212491514144,0.007775212491514144,0.007275212491514144,0.006275212491514144,0.003275212491514144,26.88053774109354,51.56329329406319,0.6116071428571429,1.5573346249655837,0.8611656712529859,1.976560874077519,448,381,0.4514218009478673,0.6272965879265092,0.00930917789293204,25.305060352329527,0.529250199906528,0.006693300092592835
C8,tcs_ns,TARGET_D,logistic_regression,5,41,3755,844,0.5826897470039947,0.633211844585235,0.6946926171767138,0.2105454093710169,0.6382513661202186,0.6503340757238307,0.6266094420600858,0.6078199052132701,0.5319905213270142,0.4992135098313137,0.5103444241949608,0.11365348803092039,0.3423435848203126,0.43087157630093215,0.5103444241949608,0.5824892628205013,0.6317324261809297,449,395,0.012957911169416043,-0.0021089503088318113,0.015066861478247854,0.014566861478247853,0.014066861478247854,0.013066861478247854,0.010066861478247854,122.10851172255919,51.56329329406319,0.6414253897550112,1.9006743939161204,0.8277269627336488,2.825690914181168,449,298,0.35308056872037913,0.7080536912751678,0.016250415560215118,68.6337309037977,0.0804104000562802,0.0030361999524757266
