fold,date,equity_interp_a,equity_interp_b1,equity_interp_b2,equity_buy_hold
2,2010-07-28,35.63739327156595,1.9895780818575795,1.4549642841393053,17594.255494269248
2,2010-07-29,35.74640228042812,1.9956638786807226,1.4554093341274885,17665.667725126725
2,2010-07-30,35.74640228042812,1.9956638786807226,1.4554093341274885,17972.787753076173
2,2010-08-02,35.74640228042812,1.9956638786807226,1.4554093341274885,18311.53263109036
2,2010-08-03,35.74640228042812,1.9956638786807226,1.4554093341274885,18710.97349304478
2,2010-08-04,35.74640228042812,1.9956638786807226,1.4554093341274885,18760.507345753373
2,2010-08-05,35.74640228042812,1.9956638786807226,1.4554093341274885,18636.555968386594
2,2010-08-06,35.74640228042812,1.9956638786807226,1.4554093341274885,18728.154628901797
2,2010-08-09,35.74640228042812,1.9956638786807226,1.4554093341274885,18527.00653355226
2,2010-08-10,35.74640228042812,1.9956638786807226,1.4554093341274885,18659.878328425333
2,2010-08-11,35.74640228042812,1.9956638786807226,1.4554093341274885,18943.64128067893
2,2010-08-12,36.67609512405697,2.0475671279012437,1.459194564405697,19455.27136331827
2,2010-08-13,36.67609512405697,2.0475671279012437,1.459194564405697,19492.842154936836
2,2010-08-16,36.67609512405697,2.0475671279012437,1.459194564405697,19299.991705201974
2,2010-08-17,36.67609512405697,2.0475671279012437,1.459194564405697,19153.573003359095
2,2010-08-18,36.67609512405697,2.0475671279012437,1.459194564405697,18874.32900298361
2,2010-08-19,36.67609512405697,2.0475671279012437,1.459194564405697,18269.389224969236
2,2010-08-20,36.67609512405697,2.0475671279012437,1.459194564405697,17603.95783435143
2,2010-08-23,36.67609512405697,2.0475671279012437,1.459194564405697,17299.568567871807
2,2010-08-24,36.67609512405697,2.0475671279012437,1.459194564405697,17312.482414067228
2,2010-08-25,36.67609512405697,2.0475671279012437,1.459194564405697,17468.477090809844
2,2010-08-26,36.67609512405697,2.0475671279012437,1.459194564405697,17432.603678915704
2,2010-08-27,36.67609512405697,2.0475671279012437,1.459194564405697,17915.23077532606
2,2010-08-30,36.67609512405697,2.0475671279012437,1.459194564405697,18968.132175504597
2,2010-08-31,36.67609512405697,2.0475671279012437,1.459194564405697,20565.38913494166
2,2010-09-01,36.67609512405697,2.0475671279012437,1.459194564405697,21451.828296581058
2,2010-09-02,36.67609512405697,2.0475671279012437,1.459194564405697,23223.173797565036
2,2010-09-03,36.67609512405697,2.0475671279012437,1.459194564405697,25301.97134323499
2,2010-09-06,36.67609512405697,2.0475671279012437,1.459194564405697,28218.643316388258
2,2010-09-07,36.67609512405697,2.0475671279012437,1.459194564405697,30288.043726523567
2,2010-09-08,36.67609512405697,2.0475671279012437,1.459194564405697,32090.062200065895
2,2010-09-09,36.67609512405697,2.0475671279012437,1.459194564405697,34190.38920968636
2,2010-09-13,36.67609512405697,2.0475671279012437,1.459194564405697,36050.01897832198
2,2010-09-14,36.67609512405697,2.0475671279012437,1.459194564405697,37028.4265790535
2,2010-09-15,36.67609512405697,2.0475671279012437,1.459194564405697,37253.07384430149
2,2010-09-16,36.67609512405697,2.0475671279012437,1.459194564405697,38565.709530019056
2,2010-09-17,36.67609512405697,2.0475671279012437,1.459194564405697,40583.04425248322
2,2010-09-20,36.67609512405697,2.0475671279012437,1.459194564405697,42520.44198533842
2,2010-09-21,36.67609512405697,2.0475671279012437,1.459194564405697,42355.52123227911
2,2010-09-22,36.67609512405697,2.0475671279012437,1.459194564405697,43460.54743076931
2,2010-09-23,36.67609512405697,2.0475671279012437,1.459194564405697,44274.835403144105
2,2010-09-24,37.05853922297366,2.0689183639734825,1.4607161559176631,44780.791054707355
2,2010-09-27,37.05853922297366,2.0689183639734825,1.4607161559176631,45422.863848223176
2,2010-09-28,37.05853922297366,2.0689183639734825,1.4607161559176631,46956.46829618435
2,2010-09-29,37.05853922297366,2.0689183639734825,1.4607161559176631,50655.43503903237
2,2010-09-30,37.05853922297366,2.0689183639734825,1.4607161559176631,53885.09676261753
2,2010-10-01,37.05853922297366,2.0689183639734825,1.4607161559176631,53251.880299327284
2,2010-10-04,37.05853922297366,2.0689183639734825,1.4607161559176631,54669.813989402624
2,2010-10-05,37.05853922297366,2.0689183639734825,1.4607161559176631,55676.62456010985
2,2010-10-06,37.05853922297366,2.0689183639734825,1.4607161559176631,55885.48662859798
2,2010-10-07,37.05853922297366,2.0689183639734825,1.4607161559176631,58088.39408137231
2,2010-10-08,37.05853922297366,2.0689183639734825,1.4607161559176631,64103.06201157678
2,2010-10-11,37.05853922297366,2.0689183639734825,1.4607161559176631,72690.78234513999
2,2010-10-12,37.05853922297366,2.0689183639734825,1.4607161559176631,81246.68407856068
2,2010-10-13,37.05853922297366,2.0689183639734825,1.4607161559176631,85776.07128787473
2,2010-10-14,37.05853922297366,2.0689183639734825,1.4607161559176631,91591.32769251443
2,2010-10-15,37.05853922297366,2.0689183639734825,1.4607161559176631,101480.07197972773
2,2010-10-18,37.05853922297366,2.0689183639734825,1.4607161559176631,108941.76845960357
2,2010-10-19,37.05853922297366,2.0689183639734825,1.4607161559176631,118138.91355257937
2,2010-10-20,37.05853922297366,2.0689183639734825,1.4607161559176631,129121.88316289353
2,2010-10-21,37.05853922297366,2.0689183639734825,1.4607161559176631,139982.4202263512
2,2010-10-22,37.05853922297366,2.0689183639734825,1.4607161559176631,143743.7344751525
2,2010-10-25,37.05853922297366,2.0689183639734825,1.4607161559176631,146997.32166837621
2,2010-10-26,37.05853922297366,2.0689183639734825,1.4607161559176631,151105.95268688226
2,2010-10-27,37.05853922297366,2.0689183639734825,1.4607161559176631,153491.7674280415
2,2010-10-28,37.05853922297366,2.0689183639734825,1.4607161559176631,153929.10743336668
2,2010-10-29,37.05853922297366,2.0689183639734825,1.4607161559176631,155844.26319610342
2,2010-11-01,37.05853922297366,2.0689183639734825,1.4607161559176631,155178.5149825769
2,2010-11-02,37.05853922297366,2.0689183639734825,1.4607161559176631,154195.21704699646
2,2010-11-03,37.05853922297366,2.0689183639734825,1.4607161559176631,148717.53409237607
2,2010-11-04,37.05853922297366,2.0689183639734825,1.4607161559176631,144537.60699231972
2,2010-11-08,37.05853922297366,2.0689183639734825,1.4607161559176631,139382.07717741563
2,2010-11-09,37.05853922297366,2.0689183639734825,1.4607161559176631,128351.33826192461
2,2010-11-10,37.05853922297366,2.0689183639734825,1.4607161559176631,120067.18850736068
2,2010-11-11,37.05853922297366,2.0689183639734825,1.4607161559176631,118093.79024591076
2,2010-11-12,37.05853922297366,2.0689183639734825,1.4607161559176631,119816.15714702473
2,2010-11-15,37.05853922297366,2.0689183639734825,1.4607161559176631,120940.13610712816
2,2010-11-16,37.05853922297366,2.0689183639734825,1.4607161559176631,124745.09787530497
2,2010-11-18,37.05853922297366,2.0689183639734825,1.4607161559176631,131085.2300941527
2,2010-11-19,37.05853922297366,2.0689183639734825,1.4607161559176631,141664.7336861176
2,2010-11-22,39.25405089365807,2.1914902329418404,1.46937008409486,150199.24343349645
2,2010-11-23,39.25405089365807,2.1914902329418404,1.46937008409486,158576.44725104296
2,2010-11-24,42.12149238378358,2.1914902329418404,1.4801035820334474,170318.76279916227
2,2010-11-25,42.12149238378358,2.1914902329418404,1.4801035820334474,178786.3603470926
2,2010-11-26,43.191483847015334,2.1914902329418404,1.4838634160465562,183506.76829982447
2,2010-11-29,43.191483847015334,2.1914902329418404,1.4838634160465562,184328.96470349823
2,2010-11-30,43.191483847015334,2.1914902329418404,1.4838634160465562,185176.93810019395
2,2010-12-01,43.191483847015334,2.1914902329418404,1.4838634160465562,188899.64658784788
2,2010-12-02,43.191483847015334,2.1914902329418404,1.4838634160465562,196639.7226114196
2,2010-12-03,43.191483847015334,2.1914902329418404,1.4838634160465562,209066.89741045845
2,2010-12-06,43.191483847015334,2.1914902329418404,1.4838634160465562,220282.17797800715
2,2010-12-07,43.191483847015334,2.1914902329418404,1.4838634160465562,232891.43368295513
2,2010-12-08,43.191483847015334,2.1914902329418404,1.4838634160465562,246023.47068724132
2,2010-12-09,43.191483847015334,2.1914902329418404,1.4838634160465562,261735.39323587817
2,2010-12-10,43.191483847015334,2.1914902329418404,1.4838634160465562,277879.25499727804
2,2010-12-13,43.191483847015334,2.1914902329418404,1.4838634160465562,296019.77921105246
2,2010-12-14,43.191483847015334,2.1914902329418404,1.4838634160465562,316832.4941713058
2,2010-12-15,43.191483847015334,2.1914902329418404,1.4838634160465562,335937.44484875427
2,2010-12-16,43.191483847015334,2.1914902329418404,1.4838634160465562,343285.27005481214
2,2010-12-20,43.191483847015334,2.1914902329418404,1.4838634160465562,340740.1563269514
2,2010-12-21,43.191483847015334,2.1914902329418404,1.4838634160465562,336028.84006514424
2,2010-12-22,43.191483847015334,2.1914902329418404,1.4838634160465562,338717.64104008756
2,2010-12-23,43.191483847015334,2.1914902329418404,1.4838634160465562,348136.3539190555
2,2010-12-24,43.191483847015334,2.1914902329418404,1.4838634160465562,348609.2558198226
2,2010-12-27,43.191483847015334,2.1914902329418404,1.4838634160465562,345462.87485621276
2,2010-12-28,43.191483847015334,2.1914902329418404,1.4838634160465562,331042.8543740137
2,2010-12-29,43.191483847015334,2.1914902329418404,1.4838634160465562,325034.03788647876
2,2010-12-30,43.191483847015334,2.1914902329418404,1.4838634160465562,312271.0069573419
2,2010-12-31,43.191483847015334,2.1914902329418404,1.4838634160465562,300081.81593175844
2,2011-01-03,43.191483847015334,2.1914902329418404,1.4838634160465562,294730.84096182714
2,2011-01-04,43.191483847015334,2.1914902329418404,1.4838634160465562,309612.21855409443
2,2011-01-05,43.191483847015334,2.1914902329418404,1.4838634160465562,318708.65205313475
2,2011-01-06,43.191483847015334,2.1914902329418404,1.4838634160465562,329724.8686154401
2,2011-01-07,43.191483847015334,2.1914902329418404,1.4838634160465562,349635.6159557132
2,2011-01-10,43.191483847015334,2.1914902329418404,1.4838634160465562,373843.275810915
2,2011-01-11,46.68893435623423,2.3689471746458777,1.495879069128644,404489.25236151955
2,2011-01-12,46.68893435623423,2.3689471746458777,1.495879069128644,427082.5652636765
2,2011-01-13,46.68893435623423,2.3689471746458777,1.495879069128644,448773.8297064032
2,2011-01-14,46.68893435623423,2.3689471746458777,1.495879069128644,464538.895865101
2,2011-01-17,46.68893435623423,2.3689471746458777,1.495879069128644,469746.2730368496
2,2011-01-18,46.68893435623423,2.3689471746458777,1.495879069128644,461894.66971198074
2,2011-01-19,46.68893435623423,2.3689471746458777,1.495879069128644,458293.96310529835
2,2011-01-20,46.68893435623423,2.3689471746458777,1.495879069128644,434324.4913382711
2,2011-01-21,46.68893435623423,2.3689471746458777,1.495879069128644,405468.6989491788
2,2011-01-24,46.68893435623423,2.3689471746458777,1.495879069128644,377268.311040264
2,2011-01-25,46.68893435623423,2.3689471746458777,1.495879069128644,348621.2506115049
2,2011-01-27,46.68893435623423,2.3689471746458777,1.495879069128644,317040.70482261747
2,2011-01-28,46.68893435623423,2.3689471746458777,1.495879069128644,292417.6166026786
2,2011-01-31,44.74167153496024,2.2701451175341583,1.4896401824703813,280514.1261107058
2,2011-02-01,44.74167153496024,2.2701451175341583,1.4896401824703813,267721.8936647949
2,2011-02-02,44.74167153496024,2.2701451175341583,1.4896401824703813,248261.71806469772
2,2011-02-03,44.74167153496024,2.2701451175341583,1.4896401824703813,232636.56071167995
2,2011-02-04,42.395191488921064,2.2701451175341583,1.4818277542708367,220668.55681883593
2,2011-02-07,42.395191488921064,2.2701451175341583,1.4818277542708367,222121.91838713898
2,2011-02-08,42.395191488921064,2.2701451175341583,1.4818277542708367,224816.76300066218
2,2011-02-09,43.404666384577965,2.2701451175341583,1.4853561447912922,230394.70756900182
2,2011-02-10,44.19891502716781,2.2701451175341583,1.4880741523237313,234841.024180571
2,2011-02-11,44.19891502716781,2.2701451175341583,1.4880741523237313,239248.61986005915
2,2011-02-14,44.19891502716781,2.2701451175341583,1.4880741523237313,238807.66748098537
2,2011-02-15,44.19891502716781,2.2701451175341583,1.4880741523237313,244638.09240009784
2,2011-02-16,46.31931217124576,2.379052976944353,1.4952130338569636,256618.98945132073
2,2011-02-17,46.31931217124576,2.379052976944353,1.4952130338569636,262715.217120053
2,2011-02-18,46.31931217124576,2.379052976944353,1.4952130338569636,267187.4391296324
2,2011-02-21,46.31931217124576,2.379052976944353,1.4952130338569636,262282.97389102523
2,2011-02-22,46.31931217124576,2.379052976944353,1.4952130338569636,259507.542372103
2,2011-02-23,46.31931217124576,2.379052976944353,1.4952130338569636,255588.0114503826
2,2011-02-24,46.31931217124576,2.379052976944353,1.4952130338569636,247599.44965164692
2,2011-02-25,46.31931217124576,2.379052976944353,1.4952130338569636,244811.2932762538
2,2011-02-28,46.31931217124576,2.379052976944353,1.4952130338569636,240302.0575241052
2,2011-03-01,46.31931217124576,2.379052976944353,1.4952130338569636,238239.8781360598
2,2011-03-03,46.31931217124576,2.379052976944353,1.4952130338569636,227427.74934643038
2,2011-03-04,46.31931217124576,2.379052976944353,1.4952130338569636,216852.96553768995
2,2011-03-07,44.70777203423537,2.2962810362418327,1.4900108930986269,209525.07654976955
2,2011-03-08,44.70777203423537,2.2962810362418327,1.4900108930986269,200489.46869419646
2,2011-03-09,44.70777203423537,2.2962810362418327,1.4900108930986269,189394.66615575753
2,2011-03-10,44.70777203423537,2.2962810362418327,1.4900108930986269,186806.29965017107
2,2011-03-11,46.431366486626374,2.2962810362418327,1.4957552511654533,194194.94775715107
2,2011-03-14,46.431366486626374,2.2962810362418327,1.4957552511654533,198149.43925930982
2,2011-03-15,48.468334996405474,2.2962810362418327,1.5023172082550391,207040.50899239368
2,2011-03-16,48.468334996405474,2.2962810362418327,1.5023172082550391,213930.40269749137
2,2011-03-17,48.468334996405474,2.2962810362418327,1.5023172082550391,230666.85699132082
2,2011-03-18,48.468334996405474,2.2962810362418327,1.5023172082550391,251416.76001830737
2,2011-03-21,48.468334996405474,2.2962810362418327,1.5023172082550391,284851.3140355304
2,2011-03-22,56.13990376597075,2.6597364321221386,1.5260958872166428,330222.4354862782
2,2011-03-23,56.13990376597075,2.6597364321221386,1.5260958872166428,379087.9729336359
2,2011-03-24,61.51599138553348,2.6597364321221386,1.540710136004337,415769.405964186
2,2011-03-25,61.51599138553348,2.6597364321221386,1.540710136004337,444121.10810553835
2,2011-03-28,61.51599138553348,2.6597364321221386,1.540710136004337,467320.57614534616
2,2011-03-29,61.51599138553348,2.6597364321221386,1.540710136004337,496623.0280437876
2,2011-03-30,61.51599138553348,2.6597364321221386,1.540710136004337,513630.55064505484
2,2011-03-31,61.51599138553348,2.6597364321221386,1.540710136004337,496580.37300868076
2,2011-04-01,61.51599138553348,2.6597364321221386,1.540710136004337,490079.3324842558
2,2011-04-04,61.51599138553348,2.6597364321221386,1.540710136004337,492301.0901805529
2,2011-04-05,61.51599138553348,2.6597364321221386,1.540710136004337,473341.23413425015
2,2011-04-06,61.51599138553348,2.6597364321221386,1.540710136004337,464043.7018297835
2,2011-04-07,61.51599138553348,2.6597364321221386,1.540710136004337,460096.71776290244
2,2011-04-08,61.51599138553348,2.6597364321221386,1.540710136004337,454172.38608532824
2,2011-04-11,61.51599138553348,2.6597364321221386,1.540710136004337,446560.45088561083
2,2011-04-13,61.51599138553348,2.6597364321221386,1.540710136004337,430157.1861656487
2,2011-04-15,61.51599138553348,2.6597364321221386,1.540710136004337,418260.5011737358
2,2011-04-18,61.123945202862025,2.642785725620627,1.539728229488943,416013.1550715837
2,2011-04-19,59.61174270818092,2.642785725620627,1.5359189516976672,406137.02937940776
2,2011-04-20,59.61174270818092,2.642785725620627,1.5359189516976672,371578.5721683143
2,2011-04-21,59.61174270818092,2.642785725620627,1.5359189516976672,358128.67300786474
2,2011-04-25,56.45173669213429,2.642785725620627,1.5277770774510373,339502.47561002383
2,2011-04-26,56.45173669213429,2.642785725620627,1.5277770774510373,325482.6578944498
2,2011-04-27,56.45173669213429,2.642785725620627,1.5277770774510373,314358.4688623697
2,2011-04-28,54.11022236251965,2.642785725620627,1.521440138804105,301633.815555718
2,2011-04-29,54.11022236251965,2.642785725620627,1.521440138804105,291658.2670854715
2,2011-05-02,54.11022236251965,2.642785725620627,1.521440138804105,284772.474154879
2,2011-05-03,54.11022236251965,2.642785725620627,1.521440138804105,285585.4308773512
